LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
145,81109,235727,4429,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5217146995455608468 src: /10.251.214.67:38871 dest: /10.251.214.67:50010,E13,Receiving block <*> src: <*> dest: <*>
146,81109,235813,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_7481361125021302112 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
147,81109,235903,4454,INFO,dfs.DataNode$PacketResponder,Received block blk_-71429470616906355 of size 67108864 from /10.250.19.16,E11,Received block <*> of size <*> from <*>
148,81109,235904,4520,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-522892190802801712 src: /10.251.74.134:39584 dest: /10.251.74.134:50010,E13,Receiving block <*> src: <*> dest: <*>
149,81109,235919,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-3249711809227781266 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
150,81109,235951,4525,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6329494504520216748 src: /10.251.25.237:39332 dest: /10.251.25.237:50010,E13,Receiving block <*> src: <*> dest: <*>
151,81110,117,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_-207775976836691685,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
152,81110,136,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_5114010683183383297 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
153,81110,136,4627,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7656610147924319419 terminating,E10,PacketResponder <*> for block <*> terminating
154,81110,232,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_2096692261399680562,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
155,81110,238,4717,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6500549130351529113 terminating,E10,PacketResponder <*> for block <*> terminating
156,81110,319,4568,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8255732027871411321 src: /10.251.39.179:33950 dest: /10.251.39.179:50010,E13,Receiving block <*> src: <*> dest: <*>
157,81110,507,4619,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-2896670847306153652 terminating,E10,PacketResponder <*> for block <*> terminating
158,81110,546,4624,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8856628810470361280 src: /10.250.5.237:41923 dest: /10.250.5.237:50010,E13,Receiving block <*> src: <*> dest: <*>
159,81110,616,4552,INFO,dfs.DataNode$PacketResponder,Received block blk_3463540868626173125 of size 67108864 from /10.251.30.134,E11,Received block <*> of size <*> from <*>
160,81110,657,4822,INFO,dfs.DataNode$PacketResponder,Received block blk_-5309211894896608429 of size 67108864 from /10.251.202.181,E11,Received block <*> of size <*> from <*>
161,81110,727,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-1055254430948037872 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
162,81110,755,4717,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3962600675982666210 src: /10.251.123.195:37374 dest: /10.251.123.195:50010,E13,Receiving block <*> src: <*> dest: <*>
163,81110,820,4687,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-730776401372551814 terminating,E10,PacketResponder <*> for block <*> terminating
164,81110,841,4727,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7553009628768897700 terminating,E10,PacketResponder <*> for block <*> terminating
165,81110,1250,4631,INFO,dfs.DataNode$PacketResponder,Received block blk_3068335169639013019 of size 67108864 from /10.251.71.68,E11,Received block <*> of size <*> from <*>
166,81110,1307,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-9069971851590882719 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
167,81110,1337,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.4:50010 is added to blk_-8924134715029713489 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
168,81110,1350,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_278357163850888 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
169,81110,1745,4905,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5135777574223073423 src: /10.251.65.237:48648 dest: /10.251.65.237:50010,E13,Receiving block <*> src: <*> dest: <*>
170,81110,1818,4837,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1148756466197125339 terminating,E10,PacketResponder <*> for block <*> terminating
171,81110,2041,4863,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_9074030793567748915 terminating,E10,PacketResponder <*> for block <*> terminating
172,81110,2103,4928,INFO,dfs.DataNode$PacketResponder,Received block blk_-4067446915270471579 of size 25933924 from /10.251.110.8,E11,Received block <*> of size <*> from <*>
173,81110,2221,4855,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3259872359515191972 terminating,E10,PacketResponder <*> for block <*> terminating
174,81110,2223,4824,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5963816136267066159 terminating,E10,PacketResponder <*> for block <*> terminating
175,81110,2253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-210021574616486609,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
176,81110,2337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-1547954353065580372,E14,Verification succeeded for <*>
177,81110,2914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8524274644018377752 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,E13,Receiving block <*> src: <*> dest: <*>
178,81110,3441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2015110815660478655 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,E13,Receiving block <*> src: <*> dest: <*>
179,81110,3502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_7484759945731484842 of size 67108864 from /10.251.203.149,E11,Received block <*> of size <*> from <*>
180,81110,4247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_-4110733372292809607 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
181,81110,10354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_-7152190882826520998 of size 67108864 from /10.250.14.143,E11,Received block <*> of size <*> from <*>
182,81110,10438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6543889749770222531 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,E13,Receiving block <*> src: <*> dest: <*>
183,81110,10506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_8772892713521115147 of size 67108864 from /10.251.194.245,E11,Received block <*> of size <*> from <*>
184,81110,10525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_-6979800421545566530 of size 67108864 from /10.250.10.176,E11,Received block <*> of size <*> from <*>
185,81110,10543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
186,81110,10629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4799092443170733505 terminating,E10,PacketResponder <*> for block <*> terminating
187,81110,10759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
188,81110,10801,5186,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5215520749152394224 terminating,E10,PacketResponder <*> for block <*> terminating
189,81110,10815,5133,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_397848436489409658 terminating,E10,PacketResponder <*> for block <*> terminating
190,81110,10851,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_-9181958042427679309 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
191,81110,10917,5109,INFO,dfs.DataNode$PacketResponder,Received block blk_-5124326558394984439 of size 67108864 from /10.251.122.79,E11,Received block <*> of size <*> from <*>
192,81110,10918,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.37:50010 is added to blk_-4741127506068309449 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
193,81110,10932,5174,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4937215748597091532 terminating,E10,PacketResponder <*> for block <*> terminating
194,81110,11001,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_541463031152673662 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
195,81110,11100,5230,INFO,dfs.DataNode$PacketResponder,Received block blk_-7514806214244798312 of size 67108864 from /10.250.15.101,E11,Received block <*> of size <*> from <*>
196,81110,11133,5157,INFO,dfs.DataNode$PacketResponder,Received block blk_-7007208336332784130 of size 67108864 from /10.251.27.63,E11,Received block <*> of size <*> from <*>
197,81110,11237,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_6996194389878584395,E14,Verification succeeded for <*>
198,81110,11335,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.146:50010 is added to blk_-6836642008179678048 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
199,81110,11352,5321,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8060713381303305129 terminating,E10,PacketResponder <*> for block <*> terminating
200,81110,11406,5296,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5760391051658436046 src: /10.251.42.84:59752 dest: /10.251.42.84:50010,E13,Receiving block <*> src: <*> dest: <*>
201,81110,11431,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
202,81110,11448,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-7555801584297376435 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
203,81110,11505,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-5949883083428548093 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
204,81110,11521,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000705_0/part-00705. blk_-9162090767925303921,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
205,81110,11538,5164,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4196449318426994195 terminating,E10,PacketResponder <*> for block <*> terminating
206,81110,11713,5420,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4238127626194855481 src: /10.250.11.100:59324 dest: /10.250.11.100:50010,E13,Receiving block <*> src: <*> dest: <*>
207,81110,11731,5472,INFO,dfs.DataNode$PacketResponder,Received block blk_-3805070405372551730 of size 67108864 from /10.251.109.236,E11,Received block <*> of size <*> from <*>
208,81110,11846,5274,INFO,dfs.DataNode$PacketResponder,Received block blk_-2013946318750925538 of size 67108864 from /10.251.126.22,E11,Received block <*> of size <*> from <*>
209,81110,11925,5356,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3278280638950561822 terminating,E10,PacketResponder <*> for block <*> terminating
210,81110,12005,5368,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-26568864070436835 terminating,E10,PacketResponder <*> for block <*> terminating
211,81110,12245,5396,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-9161369067334198861 terminating,E10,PacketResponder <*> for block <*> terminating
212,81110,12351,5301,INFO,dfs.DataNode$PacketResponder,Received block blk_-1094025072435547068 of size 67108864 from /10.251.66.3,E11,Received block <*> of size <*> from <*>
213,81110,12357,5523,INFO,dfs.DataNode$PacketResponder,Received block blk_6534693994677948144 of size 67108864 from /10.251.201.204,E11,Received block <*> of size <*> from <*>
214,81110,12426,5538,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7672124247291403094 src: /10.251.66.3:55531 dest: /10.251.66.3:50010,E13,Receiving block <*> src: <*> dest: <*>
215,81110,12522,5491,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5569558931000121451 terminating,E10,PacketResponder <*> for block <*> terminating
216,81110,12753,5586,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4566099704755845087 terminating,E10,PacketResponder <*> for block <*> terminating
217,81110,12835,5558,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8093500164295459838 terminating,E10,PacketResponder <*> for block <*> terminating
218,81110,12855,5509,INFO,dfs.DataNode$PacketResponder,Received block blk_-3787594914477940893 of size 67108864 from /10.251.71.16,E11,Received block <*> of size <*> from <*>
219,81110,12857,5605,INFO,dfs.DataNode$PacketResponder,Received block blk_426381928692704514 of size 67108864 from /10.251.122.38,E11,Received block <*> of size <*> from <*>
220,81110,13125,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001095_0/part-01095. blk_-7413910507260978729,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
221,81110,13220,5704,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4774656339381154282 terminating,E10,PacketResponder <*> for block <*> terminating
222,81110,13231,5659,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8227485321105019293 src: /10.251.195.33:56999 dest: /10.251.195.33:50010,E13,Receiving block <*> src: <*> dest: <*>
223,81110,13306,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_5210211633167259832 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
224,81110,13406,5493,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2917692073041583988 terminating,E10,PacketResponder <*> for block <*> terminating
225,81110,13412,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.159:50010 is added to blk_-8558845834445970595 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
226,81110,13502,5576,INFO,dfs.DataNode$PacketResponder,Received block blk_3852281952649038166 of size 67108864 from /10.251.122.65,E11,Received block <*> of size <*> from <*>
227,81110,13506,5649,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5442040196315589272 terminating,E10,PacketResponder <*> for block <*> terminating
228,81110,13537,5804,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6486714614940767660 src: /10.250.11.53:48454 dest: /10.250.11.53:50010,E13,Receiving block <*> src: <*> dest: <*>
229,81110,13542,5646,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_755689327380778318 terminating,E10,PacketResponder <*> for block <*> terminating
230,81110,13545,5696,INFO,dfs.DataNode$PacketResponder,Received block blk_-8847552694913526632 of size 67108864 from /10.251.201.204,E11,Received block <*> of size <*> from <*>
231,81110,13559,5614,INFO,dfs.DataNode$PacketResponder,Received block blk_7736147489540456118 of size 67108864 from /10.251.74.227,E11,Received block <*> of size <*> from <*>
232,81110,13715,5706,INFO,dfs.DataNode$PacketResponder,Received block blk_-3677956642639780952 of size 67108864 from /10.251.123.20,E11,Received block <*> of size <*> from <*>
233,81110,13721,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_3073404534069578592 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
234,81110,13855,5764,INFO,dfs.DataNode$PacketResponder,Received block blk_1498192967843651378 of size 67108864 from /10.251.42.84,E11,Received block <*> of size <*> from <*>
235,81110,13938,4501,INFO,dfs.DataNode$DataXceiver,Receiving block blk_148513789886825227 src: /10.251.123.33:54308 dest: /10.251.123.33:50010,E13,Receiving block <*> src: <*> dest: <*>
