LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
203,172.16.0.20,Dec,18,13:41:46,1	authpriv	emerg		1970-02-01T16:56:57.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
204,172.16.0.20,Dec,18,13:41:47,1	authpriv	emerg		1970-02-01T16:56:58.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
205,172.16.0.20,Dec,18,13:41:47,1	authpriv	emerg		1970-02-01T16:56:58.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
206,172.16.0.20,Dec,18,13:41:48,1	authpriv	emerg		1970-02-01T16:56:59.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
207,172.16.0.20,Dec,18,13:41:48,1	authpriv	emerg		1970-02-01T16:56:59.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Forward"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
208,172.16.0.20,Dec,18,13:41:49,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
209,172.16.0.20,Dec,18,13:41:49,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
210,172.16.0.20,Dec,18,13:41:50,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
211,172.16.0.20,Dec,18,13:41:50,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
212,172.16.0.20,Dec,18,13:41:51,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
213,172.16.0.20,Dec,18,13:41:51,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
214,172.16.0.20,Dec,18,13:41:52,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
215,172.16.0.20,Dec,18,13:41:52,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
216,172.16.0.20,Dec,18,13:41:53,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
217,172.16.0.20,Dec,18,13:41:53,1	authpriv	emerg		1970-02-01T16:57:16.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
218,172.16.0.20,Dec,18,13:41:54,1	authpriv	emerg		1970-02-01T16:57:17.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
219,172.16.0.20,Dec,18,13:41:54,1	authpriv	emerg		1970-02-01T16:57:17.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
220,172.16.0.20,Dec,18,13:41:55,1	authpriv	emerg		1970-02-01T16:57:18.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
221,172.16.0.20,Dec,18,13:41:55,1	authpriv	emerg		1970-02-01T16:57:18.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Forward"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
222,172.16.0.20,Dec,18,13:41:56,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
223,172.16.0.20,Dec,18,13:41:56,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
224,172.16.0.20,Dec,18,13:41:57,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
225,172.16.0.20,Dec,18,13:41:57,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
226,172.16.0.20,Dec,18,13:41:58,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
227,172.16.0.20,Dec,18,13:41:58,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
228,172.16.0.20,Dec,18,13:41:59,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
229,172.16.0.20,Dec,18,13:41:59,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
230,172.16.0.20,Dec,18,13:42:00,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
231,172.16.0.20,Dec,18,13:42:00,1	authpriv	emerg		1970-02-01T16:57:35.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
232,172.16.0.20,Dec,18,13:42:01,1	authpriv	emerg		1970-02-01T16:57:36.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
233,172.16.0.20,Dec,18,13:42:01,1	authpriv	emerg		1970-02-01T16:57:36.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
234,172.16.0.20,Dec,18,13:42:02,1	authpriv	emerg		1970-02-01T16:57:37.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
235,172.16.0.20,Dec,18,13:42:02,1	authpriv	emerg		1970-02-01T16:57:37.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Forward"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
236,172.16.0.20,Dec,18,13:42:03,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
237,172.16.0.20,Dec,18,13:42:03,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
238,172.16.0.20,Dec,18,13:42:04,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
239,172.16.0.20,Dec,18,13:42:04,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
240,172.16.0.20,Dec,18,13:42:05,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
241,172.16.0.20,Dec,18,13:42:05,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
242,172.16.0.20,Dec,18,13:42:06,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
243,172.16.0.20,Dec,18,13:42:07,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
244,172.16.0.20,Dec,18,13:42:07,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
245,172.16.0.20,Dec,18,13:42:08,1	authpriv	emerg		1970-02-01T16:57:48.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major Network Topology Change Detected"",""repNb"":""0"",""repLastTime"":""(null)""}",9af821e7,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major <*> <*> <*> <*>"
246,172.16.0.20,Dec,18,13:42:08,1	authpriv	emerg		1970-02-01T16:57:49.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
247,172.16.0.20,Dec,18,13:42:09,1	authpriv	emerg		1970-02-01T16:57:49.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
248,172.16.0.20,Dec,18,13:42:09,1	authpriv	emerg		1970-02-01T16:57:50.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
249,172.16.0.20,Dec,18,13:42:10,1	authpriv	emerg		1970-02-01T16:57:50.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Forward"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
250,172.16.0.20,Dec,19,13:00:52,1	kern	info		1970-02-05T04:43:59.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
251,172.16.0.20,Dec,19,13:00:55,1	kern	info		1970-02-05T04:44:01.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
252,172.16.0.20,Dec,19,13:00:55,1	kern	info		1970-02-05T04:44:01.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
