log,template
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10111}, uid=1000, pid=1702","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"cancelNotification,index:0","cancelNotification,index:0"
cancelPeek: false,cancelPeek: false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-21.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-43.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-70.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-102.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true","updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false"
"updateLightsLocked,turn off notificationLight","updateLightsLocked,turn off notificationLight"
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-178.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-270.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateNotificationShade: total=0, active=0","updateNotificationShade: total=0, active=0"
"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=true","animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=true"
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-321.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-428.0","updateClipping isOverlap:true, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:true,updateDimmedActivatedHideSensitive overlap:true
"setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,cancelAutohide
"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"overlapAmount:154.0, previousNotificationEnd:0.0, newYTranslation:-154.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-487","overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:138, i:0","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-487.0","updateClipping isOverlap:true, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:true,updateDimmedActivatedHideSensitive overlap:true
"overlapAmount:213.0, previousNotificationEnd:0.0, newYTranslation:-213.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-546","overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():<*>"
"state.clipTopAmount:197, i:0","state.clipTopAmount:<*>, i:<*>"
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-546.0","updateClipping isOverlap:true, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:true,updateDimmedActivatedHideSensitive overlap:true
"updateNotificationShade: total=0, active=0","updateNotificationShade: total=0, active=0"
onExpandingFinished,onExpandingFinished
"updateNotificationShade: total=0, active=0","updateNotificationShade: total=0, active=0"
removeNotificationChildren,removeNotificationChildren
Sending non-protected broadcast com.android.systemui.statusbar.visible.change from system 2227:com.android.systemui/u0a37 pkg com.android.systemui,Sending non-protected broadcast <*> from system <*>:<*> pkg <*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>}
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"getRecentTasks: num=10,flags=62,totalTasks=46","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>}
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =121","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =119","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =122","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=508 newVal=508 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=508 newVal=40000500 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,cancelAutohide
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
cancelPeek: false,cancelPeek: false
cancelPeek: false,cancelPeek: false
closeQs,closeQs
resumeSuspendedAutohide,resumeSuspendedAutohide
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =123","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10111}, uid=1000, pid=1702","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =129","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =135","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =140","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =144","cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"cancelNotification,index:-1","cancelNotification,index:<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0","updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
registerCallback not in UI.,registerCallback not in UI.
android.util.AndroidRuntimeException: Must execute in UI,android.util.AndroidRuntimeException: Must execute in UI
*** unregister callback for com.android.systemui.statusbar.policy.KeyguardMonitor@712d093,*** unregister callback for <*>@<*>
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
getTasks: caller 10113 does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
setLightsOn(true),setLightsOn(true)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
HBM brightnessIn =38,HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
isMusicActive...,isMusicActive...
HBM brightnessIn =38,HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"release:lock=237091223, flg=0x0, tag=""WiredAccessoryManager"", name=android"", ws=null, uid=1000, pid=1702","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
isMusicActive...,isMusicActive...
"ActivityManagerService,attachApplication,callingPid = 12787","ActivityManagerService,attachApplication,callingPid = <*>"
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"release:lock=86152250, flg=0x0, tag=""handleAudioEvent"", name=android"", ws=null, uid=1000, pid=1702","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
